date_time,weather_id,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
06/09/2024 11:33,8968,London,Autumn,14.414394862711625,62,2.9288599052325552,48,5960,Rain,998.0208596430874
23/03/2024 22:14,7967,London,Summer,13.163788166298035,62,19.264307448296638,30,2348,Fog,989.8170909020256
08/07/2024 09:14,6422,London,Winter,12.997872496745448,32,17.455374845767793,59,5135,Snow,1004.5313204880816
03/10/2024 10:46,6819,London,Unknown,10.713009935247076,85,7.654899405071248,3,4725,Storm,999.3659005057827
28/08/2024 00:16,7012,London,Autumn,20.669903810958395,41,1.212768701753571,47,105,Storm,989.835642765132
25/03/2024 21:57,7866,London,Unknown,11.440328811846667,34,150.0,5,7780,Clear,997.694216705343
09/05/2024 15:23,5607,London,Spring,10.17533858425106,49,16.411295108072352,46,1542,Rain,994.4463466350534
18/10/2024 07:51,7572,London,Summer,1.4371386903364396,57,11.027615268490733,35,2520,Storm,990.8472084052892
30/11/2024 20:57,8749,London,Autumn,2.054400558119301,57,0.9731748400335842,55,5955,Clear,993.1842721242216
19/04/2024 11:18,8662,London,Unknown,11.53908604804282,75,7.826484052650489,56,3041,Fog,993.8448770156982
22/06/2024 23:53,6760,London,Autumn,29.61849191802203,36,0.3465385465418862,46,2629,Clear,986.449620138288
21/09/2024 04:04,7675,London,Unknown,23.23533908842185,92,11.50546263187789,37,2111,Rain,1013.4234909040651
11/04/2024 14:04,7931,London,Winter,33.99895946731858,96,5.00735464695794,15,6213,Snow,1005.1963527507584
20/11/2024 09:05,8856,London,Spring,19.409880605053587,57,5.968758020453805,10,128,Snow,1000.4053818927076
15/01/2024 02:01,7288,London,Unknown,-30.0,63,1.551038438421429,43,6229,Rain,1025.40182938161
04/06/2024 01:04,6203,London,Autumn,19.578959540251425,23,6.988036538693232,27,2751,Rain,1005.0908941432086
18/04/2024 21:46,7586,London,Winter,12.213584672726904,95,2.8704517169062527,53,2435,Rain,1011.5243211115744
25/07/2024 18:58,7773,London,Summer,19.00082285567896,85,100.0,40,271,Fog,1002.7436076036572
12/06/2024 03:25,8929,London,Unknown,-3.864568146882789,65,12.910732903365725,22,8017,Rain,1000.3974045416528
28/12/2024 01:10,8311,London,Summer,10.10659101633323,59,23.241987286632995,3,9150,Rain,998.664934591668
19/03/2024 17:01,6628,London,Spring,23.36416448537984,72,100.0,19,4613,Rain,978.4552957707252
27/11/2024 23:01,8689,London,Summer,18.128430739335368,47,1.355177461801205,15,3832,Rain,1001.7313478966392
06/10/2024 09:12,6590,London,Winter,27.224213700183824,87,15.419756793377742,46,2809,Clear,1013.357424226832
08/08/2024 23:41,5114,London,Summer,43.32771165552596,67,0.5759248595831945,28,2590,Rain,1002.3738321705292
22/04/2024 18:08,8269,London,Unknown,24.59978339632209,98,0.4003186619313217,17,6047,Rain,993.30650638337
13/07/2024 21:48,8685,London,Unknown,29.969360138843093,46,0.4550523952949454,6,3841,Fog,995.7513449393458
27/06/2024 19:24,5487,London,Winter,20.46297470023792,87,11.443957227254288,38,9730,Storm,1000.4089070835304
02/04/2024 03:19,7812,London,Spring,18.128430739335368,50,10.487915794376349,33,50000,Snow,997.6333690212624
20/12/2024 15:35,8338,London,Spring,14.655181641621724,36,15.6398109703336,48,3175,Rain,1014.1753252724036
06/03/2024 21:20,8203,London,Spring,31.139405324024374,89,8.673538511818666,37,1733,Rain,993.598067354343
24/01/2024 17:01,5515,London,Winter,28.056836507940773,35,8.62925378852706,46,3729,Clear,989.2837630595236
24/01/2024 14:13,5128,London,Winter,19.94842532429668,68,6.071885408477723,1,168,Storm,1002.3026833573924
26/04/2024 13:37,5459,London,Winter,18.128430739335368,57,19.623604558660794,39,410,Storm,1003.3310594221132
09/08/2024 15:01,8546,London,Summer,29.98409607620054,74,2.707875230275896,27,50000,Fog,990.1915254717968
17/11/2024 11:27,5195,London,Summer,-30.0,88,12.783401687522126,26,6569,Snow,999.0490540866132
21/03/2024 17:09,7781,London,Winter,14.028976103088976,57,4.608920773927371,49,6533,Rain,997.3849721212696
30/06/2024 18:43,5445,London,Autumn,20.034732398834034,68,1.3866631619408434,52,4136,Rain,1020.3806561201054
17/03/2024 23:53,5423,London,Autumn,18.128430739335368,95,5.585758759083417,54,6299,Storm,995.595308439782
01/10/2024 06:23,5132,London,Unknown,23.723622607377195,49,19.638298917097394,27,6230,Rain,1002.5107268474052
02/05/2024 06:27,7658,London,Autumn,11.916969212163227,41,13.851342006153155,18,4374,Rain,1017.0260431088078
16/12/2024 14:04,6067,London,Summer,4.4452097161935455,44,13.839791836648274,37,9267,Fog,996.7983397509598
22/01/2024 05:44,8455,London,Unknown,18.370477579234947,53,13.250367159319582,6,1105,Fog,1011.7001167563982
16/02/2024 07:46,7529,London,Summer,44.042047741631,91,7.714885667219347,12,2435,Rain,986.3807691108152
08/09/2024 20:43,5028,London,Winter,-12.67564480515972,63,1.9108844395164448,47,6456,Clear,1001.5335787630576
02/06/2024 12:57,7196,London,Spring,13.128990456126868,74,5.603538746059934,6,7975,Storm,991.604128057412
02/10/2024 08:59,5431,London,Winter,18.128430739335368,45,10.1298820924376,10,2555,Rain,1014.9204809980904
04/01/2024 08:08,6587,London,Unknown,14.220533575124692,97,2.164755350626701,9,3445,Fog,1003.8411297101416
10/05/2024 16:22,8681,London,Autumn,15.212567635684564,70,15.343623018906062,39,6752,Clear,1013.2258051588584
12/11/2024 20:45,5934,London,Winter,25.712577988761844,97,7.176361683444694,3,3908,Rain,1011.1289417326716
06/10/2024 10:16,8574,London,Summer,7.051886958951513,80,4.793019162645859,46,1827,Clear,1008.3152335998386
09/02/2024 22:26,5145,London,Autumn,24.899065362586,91,5.375638227031901,36,6171,Snow,1006.070222426176
19/09/2024 11:16,5639,London,Winter,10.89170951079418,96,20.356404674430173,3,6405,Rain,1003.4487555357337
10/04/2024 18:17,8343,London,Autumn,8.045025519762268,62,2.0696685985705754,7,5083,Rain,986.3570703945178
14/08/2024 22:19,8527,London,Summer,29.191686133531388,86,1.1113485227176438,35,4425,Rain,981.3917732851796
04/04/2024 02:47,8000,London,Unknown,1.115318484918589,62,2.691605925614539,22,2142,Rain,1001.3720610447264
10/06/2024 18:29,8863,London,Winter,30.518923903536027,63,14.617778541982153,16,50000,Snow,992.5549499912188
02/01/2024 20:11,6288,London,Spring,24.37454640562003,31,8.192924868288024,36,4220,Rain,983.7133146989476
13/06/2024 01:59,5715,London,Winter,19.397125975464345,77,0.4688009404472701,41,50000,Rain,999.1244503335686
06/02/2024 03:11,6603,London,Autumn,28.61838990230069,59,8.386495471733566,55,1480,Storm,1022.4538394213968
16/05/2024 11:11,6284,London,Summer,6.409477502920854,64,4.418484511153119,16,2389,Clear,996.990256320893
01/05/2024 22:40,7736,London,Winter,23.292628703263617,59,24.551797962353728,30,2660,Rain,990.1123168657411
01/06/2024 16:32,5813,London,Summer,16.43476164962285,36,15.188567574534895,17,7845,Rain,999.9915455147208
22/01/2024 07:55,6627,London,Summer,-30.0,85,4.979836720411185,34,8759,Clear,985.1742383898368
29/07/2024 00:18,7722,London,Spring,37.86355781341736,44,5.477024818669914,40,2065,Snow,996.3084873775676
27/04/2024 03:55,7017,London,Spring,10.729588234939682,50,2.5223128064650617,14,9460,Rain,1004.508469733113
08/11/2024 03:48,7808,London,Autumn,34.86491386244907,60,5.452472943922448,7,5113,Rain,1003.6795077807368
03/04/2024 01:12,6577,London,Unknown,25.00905420526998,40,9.367674267810848,10,3438,Rain,1017.347607597164
07/08/2024 10:05,6308,London,Spring,29.301222540656468,28,4.116408115487532,6,2269,Snow,1003.571064900158
08/03/2024 04:59,8836,London,Summer,8.036458915545246,62,10.402054420682898,9,3229,Snow,1010.9161405487844
26/10/2024 11:02,7739,London,Autumn,60.0,98,5.202587433833081,6,8358,Rain,998.4363711800152
12/08/2024 06:58,8371,London,Spring,11.249485833268864,35,3.8428945394932654,27,430,Rain,979.698832620033
24/02/2024 17:18,6461,London,Summer,16.868923072543087,62,7.036058814031754,3,5687,Fog,1009.595315266926
20/08/2024 05:56,6809,London,Winter,28.486227812086742,90,0.2147219726997935,58,174,Clear,989.2992190946
26/09/2024 04:59,7353,London,Unknown,9.167913753197713,47,15.53828316188729,11,2565,Clear,1023.9605902455868
18/08/2024 00:31,7823,London,Winter,0.7604774053430567,94,2.947432015405367,57,1533,Fog,995.7092344284112
28/12/2024 20:50,6907,London,Autumn,8.5047028089161,51,5.864915852556766,35,50000,Rain,1010.4119746678068
21/02/2024 20:09,7050,London,Unknown,45.8193946357088,22,5.959065205297806,43,7859,Fog,1001.9488866669632
28/02/2024 05:18,7531,London,Winter,32.77659472023322,89,4.026146505770399,39,8198,Snow,1003.9674401146364
16/09/2024 18:52,5243,London,Spring,18.377661493571352,53,7.042036916434855,23,9679,Fog,998.560978938602
27/10/2024 21:11,7557,London,Summer,34.22060399843399,52,11.490758755648551,4,50000,Fog,1001.363160468558
18/08/2024 08:56,5047,London,Winter,4.648342491613713,82,8.307807115017182,44,2978,Fog,998.0587681750436
24/06/2024 19:00,5417,London,Winter,15.180691386167991,73,9.518048466287542,20,9761,Storm,1021.6957941040928
04/05/2024 02:12,6894,London,Unknown,35.06600016018734,95,17.815169463814787,24,1503,Rain,982.2382367352544
10/05/2024 03:50,5385,London,Autumn,12.99764644610252,33,4.829923681602752,38,9111,Storm,1018.4175018201314
11/01/2024 14:44,5250,London,Winter,29.13597787900239,64,2.085600097539518,26,3323,Rain,1003.9326949122276
23/07/2024 23:14,8792,London,Spring,4.02034439752223,77,1.9268420260448689,41,5355,Snow,994.256898191983
21/07/2024 17:46,7022,London,Unknown,18.128430739335368,39,2.5418262690024878,23,5643,Snow,993.3421991276704
21/04/2024 15:27,5100,London,Summer,17.732666379754516,21,0.4298023904548174,28,5405,Storm,1002.5389379782569
14/02/2024 15:03,5103,London,Spring,31.09949577619157,50,2.070545550667175,15,3179,Rain,1000.265434681503
25/05/2024 09:38,5250,London,Winter,20.72916082894237,75,17.470550913126836,25,5107,Rain,989.0217373158044
26/08/2024 22:53,6925,London,Spring,1.5788298827770575,67,100.0,5,1418,Rain,1008.6508120821512
30/04/2024 19:45,7530,London,Autumn,-2.2267888586493427,48,2.335016802387174,59,3701,Fog,1008.968509610415
23/05/2024 15:04,6004,London,Unknown,15.622944452347182,69,1.048622983019416,0,1597,Storm,1001.1324849953052
21/12/2024 03:36,7376,London,Unknown,12.440761470951893,56,5.999455476150177,18,839,Rain,986.937835980739
24/09/2024 05:57,5844,London,Unknown,14.203297359885951,20,4.235613613620785,26,3639,Rain,991.3920412378496
03/05/2024 07:43,5533,London,Unknown,2.191647561707338,91,6.7072293153322695,42,1906,Rain,996.1373016920004
11/11/2024 06:10,7212,London,Unknown,28.37496005158152,34,8.02219597820178,24,1502,Fog,977.399389877036
16/04/2024 17:31,8315,London,Winter,28.468071928106024,42,1.9620257549318096,56,8045,Rain,994.0370509189852
14/01/2024 00:07,7796,London,Spring,19.236788348518925,22,21.72925934198555,22,381,Rain,1009.6978751208692
01/06/2024 17:09,5033,London,Unknown,36.067801245016895,28,4.446273822930834,29,3604,Fog,999.3226800830834
09/06/2024 17:48,6113,London,Winter,5.504871698908877,90,1.120859856002424,20,8625,Snow,1019.9562672756736
11/10/2024 09:46,7199,London,Spring,28.769049213039036,29,9.04564730816869,10,102,Clear,1006.795662107525
08/12/2024 07:00,7965,London,Autumn,30.25696904344602,35,6.777768755922467,22,4256,Clear,980.1366980908804
28/04/2024 20:32,8463,London,Autumn,26.102382368148355,55,10.153230764561894,28,1694,Rain,992.4793716921228
23/02/2024 18:13,5727,London,Autumn,1.9217741005277416,95,3.491339530977779,7,5916,Rain,997.0397842826968
14/08/2024 08:10,6747,London,Winter,18.128430739335368,78,11.031506614954262,36,4157,Snow,998.8550404468511
21/10/2024 03:34,8360,London,Autumn,18.71807875044925,81,6.539886383697855,6,6442,Rain,992.6274597691912
10/05/2024 05:57,5227,London,Unknown,17.259313235365628,44,16.986008306628367,2,897,Storm,1005.998506608582
30/07/2024 11:31,7391,London,Summer,12.447423594906905,40,6.207946246818325,23,9720,Fog,1006.013033045084
19/07/2024 19:52,6166,London,Spring,20.826774836600503,78,9.824149611318228,58,8696,Snow,1001.9851761216956
13/11/2024 12:46,8662,London,Autumn,10.65395101619796,37,3.8783766231316665,7,4385,Rain,999.688807803768
30/10/2024 23:42,8015,London,Spring,27.38446563806515,30,4.32944624946714,19,8441,Fog,1001.6080773502756
03/09/2024 18:42,7673,London,Unknown,18.128430739335368,75,18.886012716783423,23,8309,Snow,1018.7570263885736
20/01/2024 23:08,7287,London,Autumn,5.7385319999724125,81,2.821686848186413,37,1555,Storm,1019.9457617041732
04/10/2024 15:35,6149,London,Autumn,19.782831969030063,34,17.509348124055684,19,3188,Snow,1001.3914561764044
15/05/2024 09:58,7002,London,Spring,16.507601085224252,59,1.7609808361528074,43,3977,Snow,1025.9420711249263
23/06/2024 06:18,6999,London,Spring,24.470265154396685,89,2.731061430940498,10,6400,Rain,996.33504630708
16/12/2024 09:28,8003,London,Winter,26.403582038636326,87,3.5836956993467384,35,2116,Rain,1007.8654146215198
02/11/2024 13:54,5852,London,Spring,21.03591892985064,66,7.464134339414841,33,7857,Clear,998.1624672382396
09/09/2024 01:08,6924,London,Summer,10.72143737401403,43,0.023902994817214,33,3482,Storm,1002.0685160748102
14/01/2024 07:06,5341,London,Winter,27.52023115276276,51,13.221262282812058,34,7294,Clear,1016.4040485291308
01/10/2024 01:08,6658,London,Summer,-30.0,39,8.099486485784686,30,9949,Rain,1007.968513522651
15/05/2024 06:16,7305,London,Winter,21.217826376422018,37,16.114492042444716,53,6794,Storm,1004.3588040944896
04/03/2024 09:12,6865,London,Unknown,10.55614118918985,66,14.40623176443896,36,7699,Clear,988.4676993641408
24/04/2024 11:49,5505,London,Autumn,10.51751711061754,61,3.423219277972004,30,50000,Rain,1001.1970959792442
08/05/2024 16:41,7572,London,Summer,7.2019508101821295,37,11.18497827252061,17,214,Rain,995.293215950925
24/05/2024 12:08,6191,London,Unknown,60.0,57,17.82820982340794,56,1542,Rain,1004.205953105687
05/09/2024 19:18,5602,London,Spring,-30.0,55,6.741746087377626,41,50000,Storm,982.7445415966946
12/05/2024 18:00,6994,London,Summer,4.927764238176435,50,150.0,11,50000,Rain,993.3411286994456
16/01/2024 15:58,6806,London,Autumn,-13.565387523775698,51,4.878379568216876,48,5035,Rain,989.3215415644804
05/07/2024 19:13,5224,London,Summer,9.29559498216456,72,4.649185749059475,5,8392,Rain,1002.2336111802211
27/04/2024 04:24,8160,London,Winter,12.58098956253247,24,5.008621247961058,26,7788,Clear,998.3357806676609
04/12/2024 23:08,8232,London,Winter,20.75434535455265,93,8.350459976994344,21,4136,Clear,997.6615690074512
25/02/2024 20:12,6189,London,Winter,31.89661413643159,54,2.333212713262297,53,50000,Storm,988.9104363904312
18/01/2024 13:15,7697,London,Summer,-30.0,51,3.959827638776936,48,882,Fog,993.5533997420004
24/03/2024 21:15,8598,London,Spring,8.613285789554892,71,7.820791464422652,32,4647,Fog,987.7302594813746
30/05/2024 12:27,5042,London,Autumn,25.406296225028637,44,17.45558583962754,26,9015,Storm,1000.6326716686954
01/05/2024 02:43,7979,London,Spring,21.332050642647268,69,7.629327589048772,22,5372,Storm,997.3193814132412
20/10/2024 06:49,7390,London,Summer,26.99983096478712,22,8.640682853951386,53,5399,Storm,988.2673464826122
01/06/2024 09:05,5846,London,Summer,16.913499319923115,59,6.338391763976,39,8129,Storm,989.8400055677146
25/06/2024 20:04,6041,London,Autumn,12.243473896860106,54,8.847359805692077,47,277,Fog,1008.9393144818852
17/04/2024 13:28,7097,London,Unknown,25.321334689931746,69,8.914624775801954,33,4559,Fog,1009.2636087195986
30/07/2024 03:45,6860,London,Winter,18.128430739335368,89,7.440160491078386,38,3900,Rain,1003.820072005188
21/12/2024 20:12,6162,London,Summer,21.667683798435075,61,12.593705071131325,55,9205,Rain,1013.0732540097348
24/02/2024 12:27,6732,London,Autumn,17.88615438546737,92,7.672560598989365,3,9107,Clear,1011.5610131232716
14/11/2024 17:19,6063,London,Unknown,31.53002302335993,82,8.85894813293933,36,2957,Rain,1002.1933882090756
09/01/2024 16:40,5279,London,Summer,32.18792939923576,61,6.321542855703035,34,50000,Fog,994.630984158286
06/04/2024 11:43,6998,London,Spring,33.73324061254847,25,9.799653819663344,36,2835,Clear,1008.5449914295028
08/01/2024 21:43,5190,London,Spring,17.729314033091068,83,15.130485902916307,51,8739,Storm,996.728105301072
14/11/2024 18:16,8260,London,Unknown,11.383821087610254,72,36.01926344728627,18,4274,Rain,984.7113595530012
16/03/2024 13:39,8557,London,Unknown,60.0,87,12.265187520503227,45,7790,Clear,1002.9319360631612
20/06/2024 21:25,6205,London,Unknown,7.657937770130706,63,4.587826451928847,33,8485,Rain,1011.5633711853924
25/04/2024 09:17,6045,London,Winter,16.544100006061637,30,6.454930114613468,35,125,Storm,1009.6896917492586
10/04/2024 09:16,8242,London,Summer,8.254734784820691,39,4.098002612586642,56,1303,Fog,1001.7027007694772
06/11/2024 14:22,7648,London,Autumn,6.091690527177365,53,3.8775091891540825,18,9058,Fog,1000.7728270643664
20/05/2024 16:02,8502,London,Winter,16.64605929750803,63,200.0,5,9168,Rain,1006.8389112731164
04/05/2024 13:12,5892,London,Winter,24.174866335158526,65,13.887974945566938,38,2381,Rain,1011.9799564059026
11/06/2024 14:56,7063,London,Unknown,19.996367674238304,74,8.127744360634635,27,4060,Snow,1000.8066519402432
11/03/2024 18:53,6031,London,Unknown,13.431316890146956,95,6.41731001032213,14,126,Clear,1006.1035999491792
11/03/2024 11:43,8925,London,Spring,17.4828967687732,38,150.0,52,2229,Rain,1000.5188135806064
16/06/2024 15:04,5909,London,Unknown,37.87374736655977,28,0.7058091910118218,34,50000,Snow,1009.021112242177
14/03/2024 21:35,6535,London,Autumn,5.475785370956519,73,30.87327720103132,52,1526,Snow,1006.3982906201252
21/12/2024 08:23,8664,London,Winter,15.265191897920417,36,5.943062945211446,12,5183,Rain,986.4799185782512
12/02/2024 21:18,8350,London,Summer,24.67223881611678,98,17.210615812745456,26,5114,Clear,993.4344908756668
25/01/2024 04:37,5185,London,Winter,13.289169555393409,46,7.202629379930404,31,8503,Rain,1003.8369540397348
30/08/2024 13:29,8378,London,Winter,14.508761814301677,61,3.321895613949972,11,5786,Rain,988.5820305549976
09/12/2024 15:48,7331,London,Winter,-0.2574839065749366,38,3.369244636400177,10,7011,Storm,999.0484215397698
21/07/2024 08:55,7614,London,Unknown,18.128430739335368,26,9.55323487676946,13,8435,Rain,1006.6632614546398
13/05/2024 17:26,6967,London,Spring,20.84023839804422,59,9.193345589734086,4,3266,Storm,1009.7983797024868
24/11/2024 03:37,5354,London,Summer,50.99835822226796,29,13.748616032034708,21,9578,Rain,1023.1985523792896
21/04/2024 02:14,7942,London,Unknown,29.243087448055302,85,12.282714944368976,48,542,Storm,996.411341311732
01/07/2024 16:46,8272,London,Autumn,18.128430739335368,24,100.0,41,50000,Fog,1008.9359859582196
17/09/2024 04:59,8480,London,Spring,10.813503359718384,89,5.904708826837739,47,6495,Storm,983.432546365032
23/06/2024 10:03,6552,London,Winter,12.761586853184962,89,3.619014091483392,31,8560,Snow,1007.5971207651556
